seq8704	1.000000e+00
seq8705	8.369157e-01
seq8713	1.000000e+00
seq8714	1.000000e+00
seq8726	1.000000e+00
seq8729	1.000000e+00
seq8737	1.000000e+00
seq8778	1.000000e+00
seq8791	1.000000e+00
seq8797	1.000000e+00
seq8801	1.000000e+00
seq8808	5.291198e-02
seq8811	1.000000e+00
seq8825	1.000000e+00
seq8828	1.000000e+00
seq8829	1.000000e+00
seq8830	7.829903e-01
seq8833	1.000000e+00
seq8842	1.000000e+00
seq8845	1.000000e+00
seq8860	1.000000e+00
seq8864	1.000000e+00
seq8867	1.000000e+00
seq8870	1.000000e+00
seq8898	1.000000e+00
seq8899	1.000000e+00
seq8902	1.000000e+00
seq8909	1.000000e+00
seq8912	1.000000e+00
seq8913	1.000000e+00
seq8915	1.000000e+00
seq8924	1.000000e+00
seq8926	1.000000e+00
seq8928	1.000000e+00
seq8938	1.000000e+00
seq8940	1.000000e+00
seq8944	1.000000e+00
seq8961	1.000000e+00
seq8970	1.000000e+00
seq8974	1.000000e+00
seq8991	1.000000e+00
seq8993	4.804228e-01
seq9013	1.000000e+00
seq9033	1.000000e+00
seq9040	1.000000e+00
seq9043	1.000000e+00
seq9049	1.000000e+00
seq9054	8.285698e-01
seq9058	1.000000e+00
seq9060	1.000000e+00
seq9065	1.000000e+00
seq9066	1.000000e+00
seq9079	1.000000e+00
seq9086	1.000000e+00
seq9089	8.639616e-01
seq9094	1.000000e+00
seq9097	1.000000e+00
seq9107	1.000000e+00
seq9110	1.000000e+00
seq9121	1.000000e+00
seq9128	1.000000e+00
seq9131	1.000000e+00
seq9139	1.000000e+00
seq9144	1.000000e+00
seq9146	1.000000e+00
seq9156	1.000000e+00
seq9158	1.000000e+00
seq9160	1.000000e+00
seq9165	1.000000e+00
seq9166	1.000000e+00
seq9168	2.433907e-01
seq9169	1.000000e+00
seq9171	8.162600e-01
seq9174	1.000000e+00
seq9191	1.000000e+00
seq9193	1.000000e+00
seq9194	1.000000e+00
seq9208	1.000000e+00
seq9221	1.000000e+00
seq9227	7.076809e-01
seq9228	1.000000e+00
seq9236	1.000000e+00
seq9237	1.000000e+00
seq9240	1.000000e+00
seq9241	1.000000e+00
seq9248	9.964728e-01
seq9265	1.000000e+00
seq9266	1.000000e+00
seq9272	1.000000e+00
seq9278	1.000000e+00
seq9283	1.000000e+00
seq9284	1.000000e+00
seq9291	9.537472e-01
seq9293	1.000000e+00
seq9299	1.000000e+00
seq9300	1.000000e+00
seq9322	1.000000e+00
seq9323	1.000000e+00
seq9324	1.000000e+00
seq9329	4.607241e-01
seq9332	1.000000e+00
seq9336	4.730087e-01
seq9341	1.000000e+00
seq9342	1.000000e+00
seq9347	1.000000e+00
seq9356	1.000000e+00
seq9367	1.000000e+00
seq9370	1.000000e+00
seq9375	1.000000e+00
seq9384	1.000000e+00
seq9396	1.000000e+00
seq9397	1.000000e+00
seq9403	1.000000e+00
seq9411	1.000000e+00
seq9424	1.000000e+00
seq9426	1.000000e+00
seq9434	9.582823e-01
seq9436	1.000000e+00
seq9439	1.000000e+00
seq9442	1.000000e+00
seq9456	1.000000e+00
seq9463	3.871604e-01
seq9467	1.000000e+00
seq9478	1.000000e+00
seq9482	1.000000e+00
seq9514	1.000000e+00
seq9518	1.000000e+00
seq9520	1.000000e+00
seq9523	1.000000e+00
seq9524	1.000000e+00
seq9526	1.000000e+00
seq9551	1.000000e+00
seq9563	1.000000e+00
seq9566	1.000000e+00
seq9569	1.000000e+00
seq9574	1.000000e+00
seq9582	5.946793e-01
seq9585	1.000000e+00
seq9589	1.000000e+00
seq9595	1.000000e+00
seq9600	1.000000e+00
seq9612	1.000000e+00
seq9623	1.000000e+00
seq9632	1.000000e+00
seq9635	1.000000e+00
seq9636	1.000000e+00
seq9638	1.000000e+00
seq9640	1.000000e+00
seq9642	1.000000e+00
seq9651	1.000000e+00
seq9654	1.000000e+00
seq9655	1.000000e+00
seq9669	1.000000e+00
seq9674	1.000000e+00
seq9676	1.000000e+00
seq9677	1.000000e+00
seq9678	1.000000e+00
seq9694	1.000000e+00
seq9695	1.000000e+00
seq9719	1.000000e+00
seq9723	1.000000e+00
seq9735	1.000000e+00
seq9736	1.000000e+00
seq9747	1.000000e+00
seq9754	1.000000e+00
seq9764	1.000000e+00
seq9778	1.000000e+00
seq9779	1.000000e+00
seq9786	1.000000e+00
seq9793	1.000000e+00
seq9798	1.000000e+00
seq9800	1.000000e+00
seq9802	1.000000e+00
seq9813	1.000000e+00
seq9816	1.000000e+00
seq9822	1.000000e+00
seq9823	1.000000e+00
seq9828	1.000000e+00
seq9840	1.000000e+00
seq9845	6.227647e-01
seq9864	1.000000e+00
seq9865	1.000000e+00
seq9866	1.000000e+00
seq9881	1.000000e+00
seq9885	1.000000e+00
seq9900	1.000000e+00
seq9904	1.000000e+00
seq9919	1.000000e+00
seq9923	1.000000e+00
seq9925	1.000000e+00
seq9933	1.000000e+00
seq9935	1.000000e+00
seq9939	1.000000e+00
seq9945	3.859749e-01
seq9949	1.000000e+00
seq9952	1.000000e+00
seq9953	1.000000e+00
seq9956	1.000000e+00
seq9960	1.000000e+00
seq9961	1.000000e+00
seq9975	1.000000e+00
seq9976	8.926202e-01
seq9981	6.078035e-01
seq9985	1.000000e+00
seq9988	4.011685e-01
seq9990	1.000000e+00
seq9999	1.000000e+00
seq10001	1.000000e+00
seq10006	1.000000e+00
seq10015	1.000000e+00
seq10020	1.000000e+00
seq10021	1.000000e+00
seq10025	1.000000e+00
seq10026	1.000000e+00
seq10033	1.000000e+00
seq10034	1.000000e+00
seq10047	8.205783e-01
seq10052	1.000000e+00
seq10063	5.255492e-01
seq10067	8.131487e-01
seq10081	1.000000e+00
seq10082	1.000000e+00
seq10089	1.000000e+00
seq10095	2.917079e-01
seq10096	1.000000e+00
seq10097	3.142783e-02
seq10100	1.000000e+00
seq10107	1.000000e+00
seq10123	1.000000e+00
seq10132	1.000000e+00
seq10153	1.000000e+00
seq10161	1.000000e+00
seq10162	9.439321e-01
seq10163	1.000000e+00
seq10171	1.000000e+00
seq10176	1.000000e+00
seq10183	6.771579e-01
seq10188	2.462064e-01
seq10195	1.000000e+00
seq10200	1.000000e+00
seq10201	1.000000e+00
seq10204	1.000000e+00
seq10221	1.000000e+00
seq10228	1.000000e+00
seq10232	1.000000e+00
seq10234	1.000000e+00
seq10242	6.834808e-01
seq10244	1.000000e+00
seq10253	1.000000e+00
seq10254	1.000000e+00
seq10265	1.000000e+00
seq10266	1.000000e+00
seq10267	1.000000e+00
seq10273	1.000000e+00
seq10285	1.000000e+00
seq10286	1.000000e+00
seq10290	1.000000e+00
seq10299	1.000000e+00
seq10301	1.000000e+00
seq10303	1.000000e+00
seq10319	5.512428e-01
seq10333	1.000000e+00
seq10337	1.000000e+00
seq10338	5.962360e-01
seq10350	1.000000e+00
seq10351	1.000000e+00
seq10355	1.000000e+00
seq10356	1.000000e+00
seq10359	1.000000e+00
seq10362	1.000000e+00
seq10370	1.000000e+00
seq10371	1.000000e+00
seq10375	1.000000e+00
seq10379	1.000000e+00
seq10383	1.000000e+00
seq10387	1.000000e+00
seq10388	1.000000e+00
seq10390	1.000000e+00
seq10401	1.000000e+00
seq10402	1.000000e+00
seq10410	1.000000e+00
seq10419	1.000000e+00
seq10422	5.206642e-01
seq10424	1.000000e+00
seq10426	1.000000e+00
seq10428	1.000000e+00
seq10438	1.000000e+00
seq10446	1.000000e+00
seq10456	1.000000e+00
seq10464	1.000000e+00
seq10472	1.000000e+00
seq10485	1.000000e+00
seq10486	1.000000e+00
seq10487	1.000000e+00
seq10492	1.000000e+00
seq10497	1.000000e+00
seq10510	1.000000e+00
seq10513	1.000000e+00
seq10522	1.000000e+00
seq10523	1.000000e+00
seq10535	1.000000e+00
seq10536	1.000000e+00
seq10538	1.000000e+00
seq10539	1.000000e+00
seq10540	1.000000e+00
seq10564	9.901346e-01
seq10567	1.000000e+00
seq10573	1.000000e+00
seq10578	1.000000e+00
seq10581	1.000000e+00
seq10606	1.000000e+00
seq10607	1.000000e+00
seq10618	1.000000e+00
seq10622	1.000000e+00
seq10649	1.000000e+00
seq10654	1.000000e+00
seq10656	1.000000e+00
seq10658	1.000000e+00
seq10662	3.328324e-01
seq10663	1.000000e+00
seq10669	9.871388e-01
seq10671	1.000000e+00
seq10677	1.000000e+00
seq10679	1.000000e+00
seq10680	1.000000e+00
seq10681	1.000000e+00
seq10684	1.000000e+00
seq10686	1.000000e+00
seq10698	1.000000e+00
seq10701	1.000000e+00
seq10704	1.000000e+00
seq10711	1.673790e-01
seq10713	1.000000e+00
seq10721	1.000000e+00
seq10723	1.000000e+00
seq10724	1.000000e+00
seq10734	1.000000e+00
seq10736	1.000000e+00
seq10746	1.000000e+00
seq10747	1.000000e+00
seq10750	1.000000e+00
seq10753	1.000000e+00
seq10764	1.000000e+00
seq10766	1.000000e+00
seq10777	9.444101e-01
seq10785	1.000000e+00
seq10786	1.000000e+00
seq10788	8.506004e-01
seq10798	1.000000e+00
seq10800	1.000000e+00
seq10805	1.000000e+00
seq10807	1.000000e+00
seq10809	1.000000e+00
seq10816	1.000000e+00
seq10822	9.518473e-01
seq10824	1.000000e+00
seq10830	2.972199e-01
seq10836	1.000000e+00
seq10846	1.000000e+00
seq10848	1.000000e+00
seq10855	5.501135e-01
seq10858	1.000000e+00
seq10862	2.982775e-01
seq10865	1.000000e+00
seq10872	1.000000e+00
seq10874	1.000000e+00
seq10879	1.000000e+00
seq10886	1.000000e+00
seq10887	1.000000e+00
seq10894	9.380474e-01
seq10905	1.000000e+00
seq10909	1.000000e+00
seq10915	1.000000e+00
seq10916	1.000000e+00
seq10927	1.000000e+00
seq10930	1.000000e+00
seq10931	7.102023e-01
seq10932	1.000000e+00
seq10936	1.000000e+00
seq10942	1.000000e+00
seq10943	1.000000e+00
seq10948	1.000000e+00
seq10950	1.000000e+00
seq10955	1.000000e+00
seq10966	1.000000e+00
seq10970	1.000000e+00
seq10975	1.000000e+00
seq10977	1.000000e+00
seq10979	1.000000e+00
seq10991	1.000000e+00
seq10998	1.000000e+00
seq10999	1.000000e+00
seq11014	8.530481e-01
seq11015	1.000000e+00
seq11018	1.000000e+00
seq11022	1.000000e+00
seq11023	1.000000e+00
seq11026	1.000000e+00
seq11034	1.000000e+00
seq11036	1.000000e+00
seq11037	1.000000e+00
seq11045	1.000000e+00
seq11046	1.000000e+00
seq11049	1.000000e+00
seq11053	1.000000e+00
seq11054	1.000000e+00
seq11059	1.000000e+00
seq11061	8.691915e-01
seq11068	1.000000e+00
seq11077	1.000000e+00
seq11081	7.795247e-01
seq11091	1.000000e+00
seq11095	3.767039e-01
seq11102	1.000000e+00
seq11104	1.000000e+00
seq11115	1.000000e+00
seq11116	1.000000e+00
seq11118	1.000000e+00
seq11133	1.000000e+00
seq11135	1.000000e+00
seq11139	1.000000e+00
seq11148	1.000000e+00
seq11152	1.000000e+00
seq11161	1.000000e+00
seq11170	1.000000e+00
seq11181	1.000000e+00
seq11182	1.000000e+00
seq11188	1.000000e+00
seq11190	1.000000e+00
seq11200	9.849455e-01
seq11201	7.117439e-01
seq11206	5.039754e-01
seq11210	1.000000e+00
seq11211	1.000000e+00
seq11222	1.000000e+00
seq11228	1.000000e+00
seq11234	1.000000e+00
seq11235	1.000000e+00
seq11252	1.000000e+00
seq11255	2.428097e-01
seq11257	1.000000e+00
seq11259	1.000000e+00
seq11270	1.000000e+00
seq11273	1.086174e-01
seq11274	1.000000e+00
seq11279	7.700254e-01
seq11290	1.000000e+00
seq11295	1.000000e+00
seq11298	1.000000e+00
seq11299	1.000000e+00
seq11313	1.000000e+00
seq11324	1.000000e+00
seq11325	1.000000e+00
seq11330	1.000000e+00
seq11333	1.000000e+00
seq11334	1.000000e+00
seq11337	1.000000e+00
seq11340	1.000000e+00
seq11341	1.000000e+00
seq11343	1.000000e+00
seq11345	1.000000e+00
seq11347	1.000000e+00
seq11350	1.000000e+00
seq11357	1.000000e+00
seq11361	2.505356e-01
seq11364	1.000000e+00
seq11381	1.000000e+00
seq11395	1.000000e+00
seq11399	1.000000e+00
seq11404	1.000000e+00
seq11407	1.000000e+00
seq11408	3.667334e-01
seq11410	1.000000e+00
seq11415	1.000000e+00
seq11430	1.000000e+00
seq11432	1.000000e+00
seq11437	1.000000e+00
seq11439	6.820096e-01
seq11445	9.536060e-01
seq11454	1.000000e+00
seq11465	9.033320e-01
seq11468	1.000000e+00
seq11474	1.000000e+00
seq11483	1.000000e+00
seq11484	1.000000e+00
seq11485	1.000000e+00
seq11486	1.000000e+00
seq11489	1.000000e+00
seq11492	6.216449e-01
seq11500	1.000000e+00
seq11506	1.000000e+00
seq11512	1.000000e+00
seq11516	1.000000e+00
seq11524	1.000000e+00
seq11525	1.000000e+00
seq11526	1.000000e+00
seq11537	1.000000e+00
seq11539	1.000000e+00
seq11549	1.000000e+00
seq11561	1.000000e+00
seq11564	7.106306e-01
seq11567	1.000000e+00
seq11571	1.000000e+00
seq11581	1.000000e+00
seq11586	1.000000e+00
seq11594	1.000000e+00
seq11597	1.000000e+00
seq11599	1.000000e+00
seq11600	1.000000e+00
seq11609	1.000000e+00
seq11614	9.151119e-01
seq11623	1.501142e-01
seq11632	8.424641e-01
seq11634	1.000000e+00
seq11641	6.699983e-01
seq11643	1.000000e+00
seq11645	1.000000e+00
seq11647	1.000000e+00
seq11659	1.000000e+00
seq11662	8.117482e-01
seq11663	1.000000e+00
seq11669	5.974430e-01
seq11673	1.000000e+00
seq11683	1.000000e+00
seq11689	1.000000e+00
seq11691	1.000000e+00
seq11693	1.299069e-01
seq11694	1.000000e+00
seq11695	1.000000e+00
seq11699	1.000000e+00
seq11704	1.000000e+00
seq11705	1.000000e+00
seq11706	1.000000e+00
seq11708	1.000000e+00
seq11713	1.000000e+00
seq11715	1.000000e+00
seq11720	1.000000e+00
seq11721	1.000000e+00
seq11727	1.000000e+00
seq11730	1.000000e+00
seq11734	1.000000e+00
seq11735	3.267383e-01
seq11737	1.000000e+00
seq11738	1.000000e+00
seq11742	1.000000e+00
seq11748	1.000000e+00
seq11751	1.324072e-01
seq11775	1.000000e+00
seq11776	1.000000e+00
seq11798	7.932933e-01
seq11799	9.278212e-01
seq11802	1.000000e+00
seq11803	1.000000e+00
seq11805	1.000000e+00
seq11806	1.000000e+00
seq11812	1.000000e+00
seq11819	1.000000e+00
seq11822	1.000000e+00
seq11823	1.000000e+00
seq11824	1.000000e+00
seq11827	1.000000e+00
seq11836	7.998674e-01
seq11838	1.000000e+00
seq11846	1.000000e+00
seq11848	1.000000e+00
seq11850	1.000000e+00
seq11854	1.000000e+00
seq11857	1.000000e+00
seq11861	5.363970e-01
seq11863	1.000000e+00
seq11869	1.000000e+00
seq11871	1.000000e+00
seq11872	1.000000e+00
seq11883	1.000000e+00
seq11884	1.000000e+00
seq11885	1.000000e+00
seq11888	1.000000e+00
seq11890	1.000000e+00
seq11892	1.000000e+00
seq11894	1.000000e+00
seq11905	1.000000e+00
seq11907	1.000000e+00
seq11913	1.000000e+00
seq11915	1.000000e+00
seq11920	9.461312e-01
seq11927	3.982861e-01
seq11936	1.000000e+00
seq11940	1.000000e+00
seq11941	1.000000e+00
seq11946	1.020944e-01
seq11947	1.000000e+00
seq11950	1.000000e+00
seq11952	7.781086e-01
seq11962	1.000000e+00
seq11969	1.000000e+00
seq11971	1.000000e+00
seq11972	1.000000e+00
seq11974	7.295006e-01
seq11978	1.000000e+00
seq11979	1.000000e+00
seq11988	1.000000e+00
seq11999	6.694784e-01
seq12001	1.000000e+00
seq12002	1.000000e+00
seq12004	1.000000e+00
seq12005	1.000000e+00
seq12006	6.809115e-01
seq12007	1.000000e+00
seq12016	1.000000e+00
seq12017	9.650284e-01
seq12019	1.000000e+00
seq12026	9.289800e-01
seq12031	1.000000e+00
seq12038	6.482917e-01
seq12040	1.000000e+00
seq12049	1.000000e+00
seq12053	1.000000e+00
seq12054	3.835053e-01
seq12055	1.000000e+00
seq12057	1.000000e+00
seq12059	1.000000e+00
seq12061	1.000000e+00
seq12065	9.793446e-01
seq12076	1.000000e+00
seq12079	1.000000e+00
seq12080	1.000000e+00
seq12083	7.871116e-01
seq12087	5.146661e-01
seq12089	1.000000e+00
seq12098	1.000000e+00
seq12106	1.000000e+00
seq12110	1.000000e+00
seq12111	1.000000e+00
seq12112	1.000000e+00
seq12114	1.000000e+00
seq12119	1.000000e+00
seq12133	1.000000e+00
seq12135	1.000000e+00
seq12138	1.000000e+00
seq12140	1.000000e+00
seq12144	1.000000e+00
seq12146	1.000000e+00
seq12148	1.000000e+00
seq12153	1.000000e+00
seq12156	1.000000e+00
seq12157	1.000000e+00
seq12158	1.000000e+00
seq12160	1.000000e+00
seq12172	1.000000e+00
seq12173	1.000000e+00
seq12179	1.000000e+00
seq12185	2.747655e-01
seq12188	1.000000e+00
seq12190	1.000000e+00
seq12198	1.000000e+00
seq12199	1.000000e+00
seq12200	1.000000e+00
seq12201	1.000000e+00
seq12203	1.000000e+00
seq12209	1.000000e+00
seq12211	1.000000e+00
seq12212	1.000000e+00
seq12213	1.000000e+00
seq12214	1.000000e+00
seq12217	1.000000e+00
seq12219	1.000000e+00
seq12225	1.000000e+00
seq12229	1.000000e+00
seq12230	1.000000e+00
seq12231	1.000000e+00
seq12233	6.639804e-01
seq12234	1.000000e+00
seq12238	9.516648e-01
seq12240	1.000000e+00
seq12241	1.000000e+00
seq12248	1.000000e+00
seq12257	1.000000e+00
seq12259	1.000000e+00
seq12261	1.000000e+00
seq12263	1.000000e+00
seq12269	1.000000e+00
seq12272	1.000000e+00
seq12275	1.000000e+00
seq12276	1.000000e+00
seq12280	1.000000e+00
seq12289	1.000000e+00
seq12291	1.000000e+00
seq12292	1.000000e+00
seq12294	1.000000e+00
seq12296	1.000000e+00
seq12299	1.000000e+00
seq12304	5.198038e-01
seq12306	1.000000e+00
seq12309	1.000000e+00
seq12313	1.000000e+00
seq12320	1.000000e+00
seq12327	1.000000e+00
seq12328	1.000000e+00
seq12329	1.000000e+00
seq12330	4.577861e-01
seq12333	1.000000e+00
seq12341	1.000000e+00
seq12344	1.000000e+00
seq12352	1.000000e+00
seq12355	1.000000e+00
seq12358	1.000000e+00
seq12360	1.000000e+00
seq12363	1.000000e+00
seq12367	1.000000e+00
seq12375	1.000000e+00
seq12376	9.384359e-01
seq12378	9.345801e-01
seq12379	1.000000e+00
seq12380	1.000000e+00
seq12381	1.000000e+00
seq12383	1.000000e+00
seq12388	1.000000e+00
seq12390	1.000000e+00
seq12392	1.000000e+00
seq12396	1.000000e+00
seq12399	1.000000e+00
seq12403	1.000000e+00
seq12404	1.000000e+00
seq12405	1.000000e+00
seq12406	1.000000e+00
seq12409	4.933565e-01
seq12416	1.000000e+00
seq12417	1.000000e+00
seq12418	1.000000e+00
seq12420	1.000000e+00
seq12422	1.000000e+00
seq12424	1.000000e+00
seq12425	1.000000e+00
seq12427	1.000000e+00
seq12431	6.693274e-01
seq12433	1.000000e+00
seq12436	1.000000e+00
seq12441	1.000000e+00
seq12442	1.000000e+00
seq12444	1.000000e+00
seq12448	1.000000e+00
seq12451	6.681502e-03
seq12455	1.000000e+00
seq12458	1.000000e+00
seq12461	7.566122e-01
seq12467	1.000000e+00
seq12470	1.000000e+00
seq12471	1.000000e+00
seq12472	1.000000e+00
seq12476	1.000000e+00
seq12477	1.000000e+00
seq12482	1.000000e+00
seq12484	1.000000e+00
seq12490	8.774509e-01
seq12492	1.000000e+00
seq12495	1.000000e+00
seq12498	1.000000e+00
seq12502	1.000000e+00
seq12504	1.000000e+00
seq12506	1.000000e+00
seq12507	1.000000e+00
seq12510	1.000000e+00
seq12516	1.000000e+00
seq12518	1.000000e+00
seq12519	1.000000e+00
seq12522	7.884483e-01
seq12523	1.000000e+00
seq12526	1.000000e+00
seq12528	1.000000e+00
seq12530	3.750763e-01
seq12532	1.000000e+00
seq12534	1.000000e+00
seq12537	1.000000e+00
seq12545	1.000000e+00
seq12546	1.000000e+00
seq12551	1.000000e+00
seq12554	1.000000e+00
seq12563	1.000000e+00
seq12565	1.000000e+00
seq12567	1.000000e+00
seq12568	1.000000e+00
seq12570	1.000000e+00
seq12572	1.000000e+00
seq12573	1.000000e+00
seq12574	5.377145e-01
seq12576	1.000000e+00
seq12577	1.000000e+00
seq12580	1.000000e+00
seq12585	1.000000e+00
seq12586	1.000000e+00
seq12598	7.341016e-01
seq12599	1.000000e+00
seq12601	8.179784e-01
seq12608	1.000000e+00
seq12610	4.236846e-01
seq12611	1.000000e+00
seq12617	1.000000e+00
seq12619	9.125452e-01
seq12621	1.000000e+00
seq12622	1.000000e+00
seq12627	1.000000e+00
seq12633	1.000000e+00
seq12634	1.000000e+00
seq12635	1.000000e+00
seq12636	1.000000e+00
seq12639	1.000000e+00
seq12641	1.000000e+00
seq12644	1.000000e+00
seq12646	1.000000e+00
seq12649	2.725682e-01
seq12651	1.000000e+00
seq12653	1.000000e+00
seq12655	8.488106e-01
seq12656	1.000000e+00
seq12665	1.000000e+00
seq12669	1.000000e+00
seq12673	8.017448e-01
seq12675	1.000000e+00
seq12677	1.000000e+00
seq12678	1.000000e+00
seq12680	1.000000e+00
seq12682	1.000000e+00
seq12683	1.000000e+00
seq12684	1.000000e+00
seq12688	1.000000e+00
seq12689	1.000000e+00
seq12690	1.000000e+00
seq12691	1.000000e+00
seq12692	1.000000e+00
seq12693	9.395045e-01
seq12695	1.000000e+00
seq12697	1.000000e+00
seq12703	1.000000e+00
seq12704	1.000000e+00
seq12706	1.000000e+00
seq12708	1.000000e+00
seq12713	1.000000e+00
seq12714	1.000000e+00
seq12715	1.000000e+00
seq12717	7.992427e-01
seq12718	1.000000e+00
seq12719	1.000000e+00
seq12720	1.000000e+00
seq12726	1.000000e+00
seq12729	1.000000e+00
seq12730	6.277500e-01
seq12731	1.000000e+00
seq12733	1.113827e-01
seq12736	1.000000e+00
seq12737	4.765515e-01
seq12738	1.000000e+00
seq12739	1.000000e+00
seq12740	1.000000e+00
seq12741	1.000000e+00
seq12744	1.000000e+00
seq12754	1.000000e+00
seq12758	1.000000e+00
seq12759	1.000000e+00
seq12761	1.000000e+00
seq12763	1.948751e-01
seq12764	1.000000e+00
seq12878	1.000000e+00
seq13069	1.000000e+00
seq13115	1.000000e+00
seq4	-2.800107e-01
seq6	-1.416509e-01
seq7	-1.427767e-03
seq11	-8.627185e-02
seq14	-3.296355e-01
seq15	-1.432543e-01
seq16	-5.812387e-01
seq24	-5.373955e-02
seq27	-7.177178e-01
seq30	-1.214175e-01
seq31	-5.018657e-02
seq32	-1.000000e+00
seq41	-1.000000e+00
seq50	-1.704148e-01
seq51	-1.551334e-02
seq54	-4.609534e-02
seq55	-2.505410e-01
seq58	-7.773172e-02
seq60	-5.838130e-02
seq63	-1.000000e+00
seq64	-1.772429e-02
seq67	-1.253310e-01
seq68	-1.156809e-01
seq72	-2.754281e-02
seq73	-4.522182e-01
seq78	-1.600471e-02
seq79	-1.000000e+00
seq80	-1.868566e-01
seq81	-1.000000e+00
seq84	-5.927776e-02
seq86	-8.962977e-02
seq88	-5.013651e-01
seq91	-3.056054e-01
seq94	-1.005993e-01
seq95	-3.440813e-02
seq96	-9.078688e-01
seq97	-2.564633e-01
seq98	-7.701950e-01
seq104	-2.724270e-01
seq106	-4.666640e-03
seq108	-2.974527e-02
seq112	-1.482189e-01
seq113	-1.103126e-01
seq117	-1.000000e+00
seq118	-3.256673e-01
seq119	-1.292272e-01
seq121	-1.000000e+00
seq125	-1.000000e+00
seq126	-2.922600e-01
seq129	-9.435207e-02
seq130	-8.134699e-01
seq132	-3.333720e-02
seq135	-2.789647e-01
seq138	-6.496302e-02
seq139	-3.597203e-01
seq142	-1.000000e+00
seq143	-1.060031e-01
seq145	-7.995625e-02
seq147	-3.791006e-01
seq148	-7.703540e-01
seq149	-2.396993e-02
seq153	-3.724124e-01
seq154	-4.004696e-02
seq155	-1.916940e-01
seq157	-9.355220e-01
seq158	-1.517208e-01
seq160	-4.175438e-02
seq161	-1.779096e-02
seq162	-3.189294e-01
seq165	-8.234375e-02
seq166	-6.266995e-02
seq167	-8.236981e-02
seq168	-1.152122e-01
seq171	-1.394496e-01
seq172	-4.233230e-02
seq176	-4.765347e-01
seq177	-3.732024e-01
seq178	-1.542410e-01
seq181	-1.612807e-02
seq184	-1.668579e-01
seq185	-1.978606e-01
seq186	-1.801121e-01
seq187	-2.174103e-02
seq194	-1.469905e-01
seq195	-1.180549e-01
seq196	-2.628427e-01
seq197	-9.044383e-02
seq198	-5.053153e-02
seq200	-9.265472e-03
seq205	-1.405374e-01
seq208	-2.257492e-01
seq210	-3.255491e-02
seq211	-1.000000e+00
seq214	-5.690419e-03
seq216	-2.976644e-02
seq217	-1.894473e-01
seq218	-1.744298e-01
seq220	-1.204604e-01
seq221	-2.803671e-01
seq223	-7.711941e-01
seq224	-8.072269e-01
seq226	-9.379610e-02
seq227	-1.476556e-01
seq228	-1.026330e-01
seq231	-1.531019e-01
seq232	-5.723466e-01
seq234	-8.519633e-01
seq237	-2.735737e-02
seq238	-3.347617e-03
seq239	-4.454848e-01
seq240	-2.114947e-01
seq241	-3.278484e-01
seq243	-2.079864e-01
seq248	-2.453353e-02
seq249	-4.196143e-01
seq250	-1.191188e-01
seq251	-9.922838e-02
seq256	-1.599450e-01
seq257	-1.747491e-01
seq260	-9.747484e-02
seq263	-2.241678e-01
seq265	-9.615826e-02
seq266	-1.794161e-01
seq268	-5.088202e-01
seq269	-6.256583e-01
seq270	-1.108709e-01
seq272	-3.743849e-02
seq273	-4.987733e-02
seq276	-5.041829e-01
seq277	-3.785279e-01
seq281	-3.885093e-01
seq283	-1.754974e-02
seq285	-1.331297e-01
seq286	-2.304707e-01
seq287	-1.000000e+00
seq288	-4.834394e-01
seq290	-1.307469e-01
seq296	-1.720011e-01
seq297	-3.739852e-02
seq298	-6.954187e-03
seq303	-2.152419e-01
seq304	-3.125282e-02
seq308	-5.604453e-02
seq311	-8.765256e-01
seq318	-1.359121e-01
seq320	-5.898686e-01
seq321	-9.670579e-02
seq322	-5.543414e-02
seq325	-5.846613e-02
seq326	-1.076289e-01
seq328	-1.131864e-01
seq329	-8.610741e-01
seq334	-1.313060e-03
seq335	-2.292319e-02
seq338	-8.867660e-01
seq340	-1.000000e+00
seq342	-3.133718e-03
seq344	-3.764616e-02
seq345	-8.989586e-02
seq346	-1.406941e-01
seq347	-1.393691e-01
seq350	-2.520141e-01
seq355	-1.231481e-02
seq357	-2.829619e-01
seq361	-5.859013e-01
seq363	-6.884308e-01
seq365	-1.000000e+00
seq370	-1.000000e+00
seq372	-2.839171e-01
seq373	-1.302196e-01
seq375	-2.441568e-01
seq376	-5.628705e-02
seq381	-1.000000e+00
seq382	-8.054630e-01
seq383	-1.100026e-01
seq386	-1.176020e-01
seq388	-2.511675e-02
seq390	-1.797044e-01
seq391	-3.936978e-01
seq394	-3.960402e-02
seq395	-1.000000e+00
seq398	-5.754294e-03
seq403	-1.420598e-01
seq405	-1.000000e+00
seq406	-2.130778e-01
seq407	-3.891288e-02
seq408	-3.773566e-01
seq412	-2.261713e-02
seq416	-2.959283e-02
seq418	-3.952896e-02
seq421	-1.000000e+00
seq423	-1.268641e-01
seq426	-4.637660e-02
seq427	-1.909776e-02
seq428	-6.412522e-02
seq429	-1.515644e-01
seq432	-5.920363e-01
seq437	-4.850456e-02
seq438	-1.733944e-01
seq442	-8.947799e-02
seq447	-2.265380e-02
seq449	-2.448501e-01
seq450	-3.965385e-01
seq452	-1.310235e-01
seq454	-7.629864e-01
seq455	-1.000000e+00
seq456	-1.379093e-02
seq457	-3.247692e-02
seq458	-4.801663e-01
seq459	-2.340757e-02
seq460	-2.718264e-01
seq462	-3.095370e-01
